commentId,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,_error
170818252,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170589314,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170590254,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170586698,리액션,없음,,0.0,없음,예측 없는 리액션,
170588994,예측,상승,2026-06-04,0.7,뉴스,,
170642582,예측,하락,,0.6,뉴스,,
170586312,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170599390,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170608536,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170582414,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170581716,예측,상승,,0.6,단순감정,,
170583598,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170583690,리액션,없음,,0.0,차트,예측 없는 리액션,
170592962,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170594840,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170586136,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170585450,예측,상승,2025-12-31,0.5,기타,,
170585006,예측,상승,,0.3,단순감정,,
170592650,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170596398,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170591142,예측,상승,,0.4,차트,,
170596570,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170586016,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170582670,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170590282,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170579566,예측,상승,2025-12-31,0.6,단순감정,,
170581124,예측,상승,,0.6,뉴스,,
170577368,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170583854,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170580350,리액션,없음,,0.0,없음,예측 없는 리액션,
170577594,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170591362,리액션,없음,,0.0,차트,예측 없는 순수 질문,
170594288,예측,하락,2025-12-04,0.6,기타,,
170594718,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170579080,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170599726,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170577724,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170578602,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170571468,예측,하락,2025-12-04,0.6,기타,,
170581522,예측,상승,2026-12-31,0.85,뉴스,,
170573798,리액션,없음,,0.0,없음,단순 감정·노이즈,
170578868,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170571848,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170572324,예측,상승,2025-12-31,0.3,단순감정,,
170574098,리액션,없음,,0.0,없음,광고성 잡담,
170574846,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170578960,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170571516,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170575318,리액션,없음,,0.0,없음,예측 없는 리액션,
170574656,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170572126,예측,하락,2025-12-04,0.6,차트,,
170581374,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170572464,리액션,없음,,0.0,차트,예측 없는 리액션,
170587026,예측,상승,,0.6,단순감정,,
170569414,예측,상승,,0.6,단순감정,,
170570432,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170572520,예측,상승,,0.6,단순감정,,
170578828,예측,상승,,0.6,단순감정,,
170586680,예측,상승,,0.6,차트,,
170575968,예측,하락,,0.7,차트,,
170572360,리액션,없음,,0.0,차트,예측 없는 리액션,
170578184,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170568244,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170568964,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170578934,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
170570068,리액션,없음,,0.0,차트,예측 없는 순수 질문,
170565874,예측,상승,2026-02-28,0.7,기타,,
170566858,예측,상승,,0.6,차트,,
170566460,예측,상승,2025-12-31,0.6,기타,,
170567080,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170566068,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170576432,리액션,없음,,0.0,차트,예측 없는 리액션,
170563776,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170567536,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170578404,예측,상승,,0.6,뉴스,,
170563224,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170564868,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170568456,예측,상승,,0.7,단순감정,,
170625806,예측,상승,,0.6,단순감정,,
170565424,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170566894,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565258,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565040,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170565670,예측,상승,,0.6,단순감정,,
170563176,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565908,예측,상승,,0.5,차트,,
170570378,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170635470,예측,상승,,0.3,단순감정,,
170641286,예측,상승,,0.6,차트,,
170566106,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170573992,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170568052,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170561346,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170562694,예측,상승,2025-12-31,0.3,단순감정,,
170564544,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170560762,예측,상승,,0.6,뉴스,,
170567238,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565864,예측,상승,,0.6,단순감정,,
170565780,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170563724,예측,상승,,0.6,단순감정,,
170559286,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170563096,리액션,없음,,0.0,없음,종목과 무관한 잡담,
170563172,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170565886,예측,상승,,0.3,뉴스,,
170560282,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565246,예측,상승,,0.7,단순감정,,
170563246,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170559998,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170560062,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170558534,예측,상승,,0.6,차트,,
170558916,예측,상승,2025-12-04,0.6,단순감정,,
170558066,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170561754,예측,상승,2025-12-31,0.85,차트,,
170557536,예측,상승,,0.6,단순감정,,
170557424,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170561632,예측,상승,,0.4,단순감정,,
170559230,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170562676,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170554982,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170570076,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170551734,예측,상승,,0.3,단순감정,,
170569510,예측,상승,,0.3,단순감정,,
170559294,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170550632,리액션,없음,,0.0,기타,광고성 잡담,
170558602,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170551672,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170562402,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170560402,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170579756,예측,하락,,0.6,뉴스,,
170559262,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170561682,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170556312,예측,상승,2026-01-04,0.6,단순감정,,
170550668,예측,상승,2025-12-04,0.6,차트,,
170564596,예측,상승,,0.6,단순감정,,
170550932,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170562414,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170551738,예측,상승,,0.6,단순감정,,
170558220,예측,상승,,0.6,단순감정,,
170557188,예측,상승,,0.6,단순감정,,
170550328,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170563216,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170584510,예측,상승,2025-12-04,0.7,차트,,
170552174,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170558546,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170550744,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170565666,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170554078,리액션,없음,,0.0,없음,종목과 무관한 잡담,
170548724,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170558914,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170558702,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170633734,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170634910,예측,상승,,0.6,단순감정,,
170549686,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170546174,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170549398,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170552772,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170564372,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170543964,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
170550202,리액션,상승,,0.6,단순감정,,
170539556,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170537874,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170534938,리액션,없음,,0.0,차트,예측 없는 순수 질문,
170541630,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170607458,예측,상승,,0.6,뉴스,,
170543050,예측,상승,,0.9,뉴스,,
170550152,예측,상승,2026-12-31,0.75,뉴스,,
170533760,예측,상승,,0.6,뉴스,,
170534004,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170538572,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170561782,예측,상승,2025-12-04,0.6,단순감정,,
170562500,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170538894,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170539526,예측,상승,,0.75,단순감정,,
170565420,예측,상승,2026-12-31,0.6,단순감정,,
170540150,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170542648,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170545960,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170532738,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170537558,예측,상승,,0.65,차트,,
170853618,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170538826,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170543586,리액션,없음,,0.0,없음,광고성 잡담,
170536188,리액션,없음,,0.0,차트,예측 없는 리액션,
170542924,예측,상승,2025-12-10,0.6,뉴스,,
170534106,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170540626,예측,상승,,0.6,뉴스,,
170531364,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170539590,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170540974,예측,상승,2025-12-25,0.6,기타,,
170545068,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170538128,예측,상승,,0.6,차트,,
170530984,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170536946,예측,상승,2025-12-31,0.6,단순감정,,
170538672,예측,상승,,0.6,단순감정,,
170558836,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170533986,예측,상승,,0.3,기타,,
170532508,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170548780,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170528912,예측,상승,,0.5,단순감정,,
170526026,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170528448,예측,상승,,0.6,차트,,
170552538,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170531184,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170508318,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170515262,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170531946,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170532456,예측,상승,,0.5,단순감정,,
170512318,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170515520,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170531002,예측,상승,2025-12-04,0.7,단순감정,,
170517244,예측,상승,,0.6,기타,,
170521040,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170532396,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170526782,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170527368,예측,상승,,0.6,단순감정,,
170530278,예측,상승,2025-12-04,0.7,단순감정,,
170526596,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170522664,예측,상승,,0.7,단순감정,,
170530306,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170511662,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170513938,리액션,없음,,0.0,차트,예측 없는 리액션,
170507592,리액션,없음,,0.0,없음,예측 없는 순수 질문,
170526914,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170522274,예측,상승,,0.6,단순감정,,
170522172,예측,상승,2025-12-08,0.75,차트,,
170515084,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170531410,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170548274,예측,상승,,0.7,단순감정,,
170506006,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
170498398,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170505068,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170520068,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170507696,리액션,없음,,0.0,없음,종목과 무관한 잡담,
170501446,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170515500,예측,상승,,0.6,단순감정,,
170506068,예측,상승,,0.6,뉴스,,
170496306,예측,상승,,0.6,차트,,
170507660,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170530728,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170524956,예측,상승,,0.4,차트,,
170528166,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170506702,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170491616,예측,상승,,0.6,단순감정,,
170525656,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
170495936,예측,상승,,0.3,뉴스,,
170510110,예측,상승,,0.6,단순감정,,
170495786,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170529424,리액션,없음,,0.0,뉴스,예측 없는 리액션,
170524378,리액션,하락,,0.6,단순감정,,
170486650,리액션,없음,,0.0,없음,예측 없는 리액션,
170497996,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170503430,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170497300,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170494572,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170488896,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170506342,예측,상승,,0.6,단순감정,,
170531072,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170494036,리액션,없음,,0.0,단순감정,예측 없는 리액션,
170482604,리액션,없음,,0.0,단순감정,예측 없는 리액션,
