commentId,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,_error
210377994,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
210426868,예측,상승,,0.3,단순감정,,
210264990,리액션,없음,,0.0,단순감정,예측 없는 리액션,
210031004,리액션,없음,,0.0,차트,예측 없는 리액션,
210509486,예측,하락,2026-03-17,0.7,단순감정,,
210517440,예측,상승,,0.6,차트,,
210253916,리액션,없음,,0.0,없음,예측 없는 순수 질문,
210269988,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209999062,리액션,없음,,0.0,뉴스,예측 없는 리액션,
210025048,예측,상승,2026-03-17,0.6,차트,,
210243280,리액션,없음,,0.0,단순감정,예측 없는 리액션,
210343744,리액션,없음,,0.0,뉴스,예측 없는 리액션,
210443864,리액션,없음,,0.0,단순감정,예측 없는 리액션,
210381416,리액션,없음,,0.0,차트,예측 없는 리액션,
210274308,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
210001992,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
210453738,리액션,없음,,0.0,단순감정,예측 없는 리액션,
210506916,리액션,없음,,0.0,차트,예측 없는 리액션,
209882400,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209901684,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209890610,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209881960,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209876898,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209837952,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209874046,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209861974,예측,상승,,0.6,차트,,
209873630,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209775540,리액션,없음,,0.0,없음,종목과 무관한 잡담,
209814764,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209752856,예측,없음,2026-03-17,0.6,차트,,
209785218,예측,상승,,0.6,단순감정,,
209755472,리액션,없음,,0.0,없음,종목과 무관한 잡담,
209750210,예측,상승,,0.3,단순감정,,
209858702,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209788982,예측,상승,,0.6,단순감정,,
209755794,예측,상승,,0.6,차트,,
209745734,리액션,없음,,0.0,없음,예측 없는 순수 질문,
209769210,예측,상승,,0.6,차트,,
209775538,예측,상승,,0.6,단순감정,,
209819238,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209873924,리액션,없음,,0.0,뉴스,예측 없는 리액션,
209788276,리액션,없음,,0.0,없음,종목과 무관한 잡담,
209726672,리액션,없음,,0.0,차트,예측 없는 리액션,
209665418,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209729820,예측,상승,2026-03-31,0.6,뉴스,,
209404124,예측,상승,,0.6,차트,,
209341562,예측,상승,,0.7,차트,,
209596366,리액션,없음,,0.0,단순감정,종목과 무관한 잡담,
209505454,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209314638,예측,상승,,0.75,뉴스,,
209297740,예측,상승,,0.3,뉴스,,
209319968,리액션,없음,,0.0,뉴스,광고성 잡담,
209147538,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209373990,예측,상승,,0.75,뉴스,,
209497434,리액션,없음,,0.0,뉴스,예측 없는 리액션,
209355826,리액션,없음,,0.0,뉴스,예측 없는 리액션,
209208698,리액션,없음,,0.0,뉴스,예측 없는 리액션,
209242070,예측,하락,2026-03-20,0.6,차트,,
209167410,예측,없음,,0.3,차트,,
209731516,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209214728,리액션,없음,,0.0,차트,예측 없는 리액션,
209148176,리액션,없음,,0.0,차트,예측 없는 리액션,
209233854,예측,상승,,0.75,뉴스,,
209251660,예측,하락,2026-03-16,0.6,단순감정,,
209214538,리액션,없음,,0.0,뉴스,예측 없는 리액션,
209117598,예측,상승,,0.7,차트,,
209087238,예측,하락,,0.85,단순감정,,
209063808,예측,상승,,0.6,차트,,
209049328,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209111852,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209041074,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
209066232,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209020370,리액션,없음,,0.0,없음,예측 없는 리액션,
209075292,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209030514,예측,상승,,0.6,기타,,
209045378,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208961222,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208896552,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209017892,리액션,없음,,0.0,없음,예측 없는 순수 질문,
209012074,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208929010,리액션,없음,,0.0,차트,예측 없는 리액션,
209001266,예측,상승,,0.6,단순감정,,
209001082,리액션,없음,,0.0,단순감정,예측 없는 리액션,
209018024,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208920830,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
208968398,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208971842,예측,상승,2026-03-13,0.4,단순감정,,
208976682,예측,상승,,0.3,단순감정,,
208932682,예측,상승,,0.7,단순감정,,
209010126,예측,상승,,0.6,기타,,
208645220,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208763246,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208830882,예측,상승,,0.3,단순감정,,
208831046,리액션,없음,,0.0,뉴스,예측 없는 리액션,
208842066,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208796904,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208674082,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208679506,예측,상승,2026-03-20,0.7,뉴스,,
208846840,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208497146,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208871942,리액션,없음,,0.0,기타,예측 없는 리액션,
208621324,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208414896,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208425854,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208553902,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208587470,리액션,없음,,0.0,뉴스,예측 없는 리액션,
208412316,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208551824,리액션,없음,,0.0,뉴스,예측 없는 리액션,
208417260,예측,하락,,0.6,기타,,
208463496,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208424840,예측,하락,,0.3,단순감정,,
208552414,리액션,없음,,0.0,뉴스,예측 없는 리액션,
208476402,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208416652,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208371102,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208399116,리액션,없음,,0.0,기타,예측 없는 리액션,
208408696,예측,없음,,0.6,기타,,
208384266,예측,하락,,0.5,차트,,
208410614,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208407778,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208386334,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208408082,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208370968,예측,하락,,0.7,차트,,
208367934,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208370610,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208360178,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208111638,예측,상승,2026-12-31,0.75,뉴스,,
208367034,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208359330,리액션,없음,,0.0,단순감정,예측 없는 리액션,
208234576,예측,상승,2026-03-12,0.6,차트,,
208222592,예측,상승,2026-03-12,0.3,기타,,
207965480,예측,상승,,0.65,차트,,
208212222,예측,상승,2026-03-12,0.3,단순감정,,
207969494,예측,상승,,0.5,뉴스,,
208323412,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
208234218,예측,상승,,0.6,차트,,
207876250,예측,상승,,0.3,단순감정,,
207955402,리액션,없음,,0.0,뉴스,예측 없는 리액션,
208298282,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207900088,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207910550,예측,상승,,0.65,뉴스,,
207958502,예측,상승,2026-04-30,0.5,단순감정,,
207875888,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207846472,예측,하락,,0.5,차트,,
207944884,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207877970,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207841180,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207802562,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207797900,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207845144,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207820638,예측,상승,,0.7,차트,,
207805252,예측,상승,,0.6,단순감정,,
207788482,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207840184,리액션,없음,,0.0,없음,종목과 무관한 잡담,
207728072,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207876296,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207724510,예측,하락,2026-03-11,0.7,단순감정,,
207771182,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207720990,예측,상승,,0.5,단순감정,,
207766672,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207748836,예측,하락,,0.6,단순감정,,
207753250,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207780792,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207730578,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
207754374,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207772786,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207704820,예측,상승,,0.6,단순감정,,
207758910,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
207706824,예측,상승,,0.6,단순감정,,
207703370,예측,하락,,0.7,단순감정,,
207701302,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207696578,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207696588,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207699286,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207696150,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
207659404,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207669998,예측,하락,,0.6,단순감정,,
207678914,예측,상승,,0.6,기타,,
207565302,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207683132,예측,상승,2026-03-11,0.6,차트,,
207681022,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207665098,예측,상승,,0.3,단순감정,,
207665922,리액션,없음,,0.0,차트,예측 없는 순수 질문,
207670486,리액션,없음,,0.0,없음,예측 없는 순수 질문,
207695928,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207670934,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207639430,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207680950,예측,상승,,0.3,차트,,
207690068,예측,하락,,0.6,차트,,
207674416,리액션,없음,,0.0,없음,예측 없는 리액션,
207476424,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207667042,예측,상승,,0.7,단순감정,,
207753096,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
207539346,예측,하락,2026-03-11,0.6,차트,,
207554756,예측,상승,,0.7,뉴스,,
207483258,예측,상승,2026-06-30,0.75,뉴스,,
207512600,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207482158,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207174704,예측,상승,,0.3,단순감정,,
207115966,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207453280,예측,상승,,0.7,단순감정,,
207471138,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207130540,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207149640,리액션,없음,,0.0,실적,예측 없는 리액션,
207450352,예측,상승,2026-12-31,0.7,단순감정,,
207082414,리액션,없음,,0.0,차트,예측 없는 리액션,
207086346,예측,하락,2026-03-12,0.6,차트,,
207113584,리액션,없음,,0.0,차트,예측 없는 리액션,
207085348,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207094510,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207397558,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207287814,예측,상승,,0.7,단순감정,,
207108484,리액션,없음,,0.0,뉴스,예측 없는 리액션,
207281700,예측,상승,2026-06-30,0.7,뉴스,,
206982546,리액션,없음,,0.0,없음,예측 없는 리액션,
207001214,리액션,없음,,0.0,차트,예측 없는 리액션,
206966642,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206996688,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206973300,예측,상승,,0.6,없음,,
206970226,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
206958546,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206968072,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206957090,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206959734,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206965414,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
206955980,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206968016,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206937642,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
206922370,예측,상승,,0.6,단순감정,,
206943808,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206933934,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206917118,예측,상승,,0.6,차트,,
206918630,리액션,없음,,0.0,뉴스,예측 없는 리액션,
206920706,예측,상승,,0.55,실적,,
206943522,예측,없음,,0.0,차트,예측 없는 순수 질문,
206916586,예측,상승,,0.6,단순감정,,
206924394,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206914770,예측,상승,,0.3,차트,,
206868364,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206899778,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206894828,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206913162,예측,상승,,0.6,단순감정,,
206910116,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206894686,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206912752,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206896992,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206739042,예측,상승,,0.5,기타,,
206828232,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
206816398,예측,상승,,0.7,단순감정,,
206846104,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206761288,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206745586,예측,상승,,0.6,단순감정,,
206816524,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206650854,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
206712244,예측,상승,,0.7,기타,,
206699512,예측,상승,,0.3,단순감정,,
206774792,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206276612,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206369148,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206402886,예측,상승,,0.6,뉴스,,
206304902,예측,하락,,0.6,차트,,
206513518,리액션,없음,,0.0,단순감정,예측 없는 리액션,
206368746,리액션,없음,,0.0,뉴스,예측 없는 리액션,
206443586,예측,상승,,0.6,뉴스,,
207055428,리액션,없음,,0.0,단순감정,예측 없는 리액션,
207072340,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
207073008,예측,상승,2027-01-01,0.3,단순감정,,
